"household_id","00:00:00","00:30:00","01:00:00","01:30:00","02:00:00","02:30:00","03:00:00","03:30:00","04:00:00","04:30:00","05:00:00","05:30:00","06:00:00","06:30:00","07:00:00","07:30:00","08:00:00","08:30:00","09:00:00","09:30:00","10:00:00","10:30:00","11:00:00","11:30:00","12:00:00","12:30:00","13:00:00","13:30:00","14:00:00","14:30:00","15:00:00","15:30:00","16:00:00","16:30:00","17:00:00","17:30:00","18:00:00","18:30:00","19:00:00","19:30:00","20:00:00","20:30:00","21:00:00","21:30:00","22:00:00","22:30:00","23:00:00","23:30:00","cluster"
"I2140",0.192151428571429,0.171428571428571,0.156837142857143,0.15956,0.142294285714286,0.144671428571429,0.123002857142857,0.11532,0.12028,0.115362857142857,0.111345714285714,0.108251428571429,0.107302857142857,0.0997285714285714,0.106048571428571,0.0991628571428571,0.109608571428571,0.184822857142857,0.227225714285714,0.239194285714286,0.224691428571429,0.301,0.368048571428571,0.373562857142857,0.3482,0.347422857142857,0.334368571428571,0.302362857142857,0.294714285714286,0.298762857142857,0.233825714285714,0.208657142857143,0.214045714285714,0.206982857142857,0.222305714285714,0.224114285714286,0.24456,0.303971428571429,0.405034285714286,0.390471428571429,0.37682,0.380874285714286,0.348728571428571,0.328345714285714,0.315565714285714,0.272448571428571,0.228739255014327,0.197302857142857,3
"I2141",0.312991428571429,0.304297142857143,0.303471428571429,0.298025714285714,0.292505714285714,0.294125714285714,0.295737142857143,0.290751428571429,0.29606,0.30638,0.28106,0.286617142857143,0.283345714285714,0.323422857142857,0.361194285714286,0.272462857142857,0.264074285714286,0.307151428571429,0.296891428571429,0.264551428571429,0.249088571428571,0.249471428571429,0.24306,0.243962857142857,0.240097142857143,0.227545714285714,0.22046,0.212277142857143,0.231731428571429,0.228882857142857,0.230845714285714,0.236585714285714,0.293911428571429,0.275382857142857,0.314311428571429,0.308405714285714,0.392614285714286,0.388648571428571,0.66216,0.639188571428571,0.556514285714286,0.594394285714286,0.629248571428571,0.622691428571429,0.49162,0.396877142857143,0.354888252148997,0.321591428571429,2
"I2143",0.125045714285714,0.128971428571429,0.133234285714286,0.13286,0.125437142857143,0.13358,0.135165714285714,0.125957142857143,0.122334285714286,0.12604,0.129142857142857,0.122717142857143,0.136422857142857,0.21728,0.280345714285714,0.35842,0.525314285714286,0.460031428571429,0.396177142857143,0.332782857142857,0.349651428571429,0.335105714285714,0.294957142857143,0.329034285714286,0.391302857142857,0.415445714285714,0.330505714285714,0.313388571428571,0.308854285714286,0.31946,0.379177142857143,0.37382,0.357874285714286,0.379911428571429,0.498028571428571,0.519917142857143,0.446788571428571,0.41152,0.380402857142857,0.391442857142857,0.387171428571429,0.393865714285714,0.373642857142857,0.311431428571429,0.218028571428571,0.15502,0.136501432664756,0.129731428571429,1
"I2146",0.182677142857143,0.15842,0.11846,0.119451428571429,0.114885714285714,0.107308571428571,0.105008571428571,0.109402857142857,0.106657142857143,0.107382857142857,0.117122857142857,0.158308571428571,0.151131428571429,0.203697142857143,0.249811428571429,0.436465714285714,0.580737142857143,0.689568571428571,0.670582857142857,0.674125714285714,0.610605714285714,0.566222857142857,0.525005714285714,0.466817142857143,0.53164,0.604328571428571,0.501662857142857,0.492331428571429,0.520411428571429,0.541465714285714,0.61968,0.65442,0.747665714285714,0.868134285714286,0.9485,0.858174285714286,0.83624,0.877202857142857,0.952814285714286,0.793831428571429,0.540294285714286,0.48232,0.496417142857143,0.476297142857143,0.427148571428571,0.389368571428571,0.328641833810888,0.25066,1
"I2147",0.331725714285714,0.291694285714286,0.284722857142857,0.278168571428571,0.279314285714286,0.276222857142857,0.282251428571429,0.28716,0.298842857142857,0.314197142857143,0.346048571428571,0.4024,0.48098,0.5522,0.554362857142857,0.592262857142857,0.678411428571429,0.758788571428571,0.834637142857143,0.785085714285714,0.763128571428571,0.781974285714286,0.795948571428571,0.835728571428571,0.781022857142857,0.730468571428571,0.668014285714286,0.570668571428571,0.531271428571429,0.522608571428571,0.519062857142857,0.609834285714286,0.67554,0.772662857142857,0.827088571428571,1.06422285714286,1.14835714285714,0.941488571428571,0.752737142857143,0.713082857142857,0.690705714285714,0.697142857142857,0.66398,0.6649,0.619928571428571,0.691785714285714,0.550214899713467,0.412731428571429,1
"I2148",0.203025714285714,0.161645714285714,0.145937142857143,0.1772,0.250037142857143,0.305794285714286,0.391065714285714,0.351382857142857,0.27928,0.232262857142857,0.1483,0.152657142857143,0.153274285714286,0.169965714285714,0.167454285714286,0.203645714285714,0.254611428571429,0.247411428571429,0.288008571428571,0.340994285714286,0.284854285714286,0.277325714285714,0.279422857142857,0.275485714285714,0.29232,0.295682857142857,0.283371428571429,0.301922857142857,0.30802,0.310514285714286,0.35706,0.397611428571429,0.426751428571429,0.429517142857143,0.43228,0.408348571428571,0.487537142857143,0.51682,0.462314285714286,0.431314285714286,0.449434285714286,0.423011428571429,0.417882857142857,0.400842857142857,0.39484,0.389188571428571,0.370618911174785,0.291605714285714,5
"I2152",0.137882857142857,0.11944,0.116114285714286,0.11202,0.111945714285714,0.116077142857143,0.11082,0.105737142857143,0.1145,0.122708571428571,0.122231428571429,0.149214285714286,0.158697142857143,0.167605714285714,0.172337142857143,0.189877142857143,0.152914285714286,0.169054285714286,0.209085714285714,0.327954285714286,0.366005714285714,0.315434285714286,0.17284,0.137514285714286,0.128085714285714,0.13742,0.133762857142857,0.139614285714286,0.298362857142857,0.897668571428571,0.570317142857143,0.361691428571429,0.307002857142857,0.216817142857143,0.225394285714286,0.234745714285714,0.278354285714286,0.331368571428571,0.33442,0.372451428571429,0.387,0.4914,0.675871428571429,0.508334285714286,0.354494285714286,0.357297142857143,0.344530085959885,0.236457142857143,3
"I2154",0.704428571428571,0.481237142857143,0.422514285714286,0.295545714285714,0.204857142857143,0.167951428571429,0.151882857142857,0.164157142857143,0.16384,0.186748571428571,0.210508571428571,1.18957142857143,0.906637142857143,1.73930571428571,2.27419714285714,1.21785428571429,0.925631428571429,0.769885714285714,0.717462857142857,0.677934285714286,0.646531428571429,0.660342857142857,0.781088571428571,0.87444,0.98442,1.07508,1.07105142857143,1.04250857142857,0.9338,0.917991428571429,0.838251428571429,1.55667428571429,1.20440857142857,1.38940571428571,1.79190857142857,1.45268,1.24871714285714,1.05632857142857,1.01293714285714,0.894351428571429,0.973582857142857,1.14498571428571,1.19906571428571,1.48216571428571,1.32801428571429,1.63500571428571,1.57122063037249,1.06606285714286,4
"I2156",0.310985714285714,0.262728571428571,0.248482857142857,0.243968571428571,0.24408,0.239305714285714,0.231417142857143,0.200048571428571,0.177042857142857,0.161051428571429,0.133817142857143,0.0850257142857143,0.06254,0.05234,0.0523942857142857,0.04966,0.0653342857142857,0.0799714285714286,0.13184,0.163514285714286,0.12058,0.085,0.0940428571428571,0.0973342857142857,0.132911428571429,0.233231428571429,0.359262857142857,0.23766,0.136451428571429,0.0934,0.0850971428571429,0.0821857142857143,0.0894371428571429,0.100774285714286,0.114902857142857,0.144957142857143,0.17714,0.234222857142857,0.279974285714286,0.32924,0.334131428571429,0.343731428571429,0.35284,0.367537142857143,0.383368571428571,0.38964,0.375054441260745,0.354748571428571,5
"I2160",0.195411428571429,0.19566,0.170565714285714,0.15664,0.151851428571429,0.146205714285714,0.135697142857143,0.1315,0.128122857142857,0.122451428571429,0.157725714285714,0.219914285714286,0.249662857142857,0.267422857142857,0.25654,0.270865714285714,0.26714,0.343897142857143,0.365257142857143,0.379014285714286,0.366125714285714,0.414837142857143,0.402548571428571,0.397282857142857,0.447468571428571,0.418182857142857,0.448174285714286,0.463205714285714,0.449111428571429,0.417231428571429,0.493688571428571,0.450691428571429,0.517077142857143,0.609305714285714,0.718002857142857,0.677525714285714,0.751494285714286,0.803302857142857,0.834594285714286,0.738928571428571,0.651117142857143,0.638257142857143,0.553668571428571,0.523454285714286,0.411454285714286,0.30766,0.25052435530086,0.217074285714286,1
"I2161",0.117191428571429,0.0997028571428571,0.0974514285714286,0.0991371428571429,0.0940628571428571,0.0930657142857143,0.0985371428571429,0.0981314285714286,0.0925714285714286,0.09258,0.0937885714285714,0.157194285714286,0.350631428571429,0.363022857142857,0.567988571428571,0.62256,0.614048571428571,0.560114285714286,0.490925714285714,0.49728,0.3292,0.261505714285714,0.194891428571429,0.18738,0.211017142857143,0.20448,0.2332,0.295737142857143,0.330068571428571,0.330274285714286,0.327757142857143,0.378305714285714,0.410834285714286,0.483148571428571,0.707054285714286,0.983165714285714,1.09302285714286,0.535057142857143,0.48686,0.479305714285714,0.673082857142857,0.657934285714286,0.617565714285714,0.649197142857143,0.553865714285714,0.396365714285714,0.289862464183381,0.18572,2
"I2163",0.192642857142857,0.150008571428571,0.137548571428571,0.128825714285714,0.126691428571429,0.12956,0.124925714285714,0.124185714285714,0.12326,0.122977142857143,0.122942857142857,0.126051428571429,0.16056,0.226448571428571,0.454111428571429,1.33442285714286,1.41166,1.11749428571429,0.665677142857143,0.831874285714286,0.958451428571429,0.977388571428571,0.765457142857143,0.538337142857143,0.461734285714286,0.400151428571429,0.400802857142857,0.380157142857143,0.39088,0.387951428571429,0.41572,0.438871428571429,0.445877142857143,0.483997142857143,0.493357142857143,0.556682857142857,0.625074285714286,0.658491428571429,0.64112,0.626537142857143,0.642054285714286,0.662831428571429,0.64206,0.637074285714286,0.593205714285714,0.480071428571429,0.383309455587393,0.26384,6
"I2164",0.104514285714286,0.102242857142857,0.104994285714286,0.101911428571429,0.100834285714286,0.100125714285714,0.101317142857143,0.0967828571428571,0.09444,0.0972428571428571,0.0997457142857143,0.100588571428571,0.107285714285714,0.148648571428571,0.506225714285714,0.945337142857143,0.822505714285714,0.649431428571429,0.454748571428571,0.427051428571429,0.419705714285714,0.409731428571429,0.40126,0.383694285714286,0.520765714285714,0.592997142857143,0.336631428571429,0.272137142857143,0.283045714285714,0.355934285714286,0.41328,0.526717142857143,0.706714285714286,1.1667,1.8416,1.33260285714286,0.832097142857143,1.10227428571429,1.36519142857143,1.49391428571429,0.983065714285714,0.723677142857143,0.62334,0.571742857142857,0.48098,0.325608571428571,0.198799426934097,0.126885714285714,1
"I2166",0.154345714285714,0.127002857142857,0.122248571428571,0.116188571428571,0.117391428571429,0.114757142857143,0.117517142857143,0.116297142857143,0.11368,0.110237142857143,0.11918,0.213868571428571,0.299728571428571,0.322625714285714,0.320237142857143,0.36374,0.385397142857143,0.464951428571429,0.515034285714286,0.485714285714286,0.484874285714286,0.53168,0.577068571428571,0.605485714285714,0.648948571428571,0.530614285714286,0.435237142857143,0.366002857142857,0.333965714285714,0.352608571428571,0.419768571428571,0.486268571428571,0.548248571428571,0.7819,0.973697142857143,0.985088571428571,1.01427142857143,1.03309714285714,1.09981428571429,1.06048285714286,1.10762,1.14473142857143,1.08534,0.918154285714286,0.749734285714286,0.498271428571429,0.324338108882522,0.211805714285714,1
"I2168",0.0736171428571429,0.0678571428571429,0.0561314285714286,0.0617771428571429,0.06404,0.0539285714285714,0.0586,0.0605371428571429,0.0532857142857143,0.0521942857142857,0.0517057142857143,0.0483,0.04656,0.0497857142857143,0.07552,0.127537142857143,0.07384,0.0565942857142857,0.0865057142857143,0.129242857142857,0.119405714285714,0.137457142857143,0.123642857142857,0.142574285714286,0.14172,0.169757142857143,0.18836,0.167177142857143,0.158445714285714,0.119705714285714,0.108,0.105274285714286,0.101145714285714,0.0831857142857143,0.0900742857142857,0.116411428571429,0.167577142857143,0.259685714285714,0.299465714285714,0.283002857142857,0.233048571428571,0.233674285714286,0.2416,0.26948,0.383822857142857,0.331605714285714,0.238255014326648,0.110148571428571,2
"I2169",0.119791428571429,0.0977828571428571,0.0984685714285714,0.08878,0.0879142857142857,0.0888342857142857,0.0852,0.0908342857142857,0.0814428571428571,0.0859285714285714,0.105185714285714,0.47836,0.270088571428571,0.119468571428571,0.64378,0.599442857142857,0.294711428571429,0.231174285714286,0.288868571428571,0.367702857142857,0.28328,0.299605714285714,0.626237142857143,0.688291428571429,1.41720571428571,0.109065714285714,0.10244,0.114751428571429,0.113922857142857,0.105922857142857,0.15922,0.192845714285714,0.207945714285714,0.272662857142857,0.317757142857143,0.292448571428571,0.298305714285714,0.312011428571429,0.3272,0.3499,0.350591428571429,0.378542857142857,0.336074285714286,0.346857142857143,0.349594285714286,0.295334285714286,0.205332378223496,0.159908571428571,6
"I2183",0.539134285714286,0.448954285714286,0.3732,0.319094285714286,0.292334285714286,0.273525714285714,0.259022857142857,0.226308571428571,0.205902857142857,0.195845714285714,0.177537142857143,0.180611428571429,0.190774285714286,0.191451428571429,0.233622857142857,0.27518,0.30412,0.313211428571429,0.404882857142857,0.428551428571429,0.492854285714286,0.599528571428571,0.593222857142857,0.643731428571429,0.808325714285714,1.03235142857143,0.960777142857143,1.11902857142857,1.12173714285714,1.09108,1.08518571428571,1.12184571428571,1.18608,1.24762571428571,1.46056571428571,1.51302571428571,1.4649,1.36888285714286,1.25361428571429,1.16046285714286,1.17589428571429,1.25941714285714,1.26054,1.19803428571429,0.951445714285714,0.824242857142857,0.718535816618911,0.634591428571429,3
"I2184",0.42534,0.265185714285714,0.155562857142857,0.08856,0.0566142857142857,0.0580314285714286,0.05824,0.345137142857143,0.0707685714285714,0.0392771428571429,0.0420742857142857,0.0368628571428571,0.04156,0.157611428571429,0.435957142857143,0.0707628571428571,0.0795571428571429,0.186537142857143,0.271634285714286,0.292637142857143,0.398791428571429,0.499488571428571,0.657291428571429,0.6932,0.680322857142857,0.662734285714286,0.579431428571429,0.565914285714286,0.524668571428571,0.412442857142857,0.357054285714286,0.393688571428571,0.655462857142857,0.703145714285714,0.839628571428571,0.658845714285714,0.728017142857143,1.14578285714286,0.812034285714286,0.668931428571429,0.587748571428571,0.638502857142857,0.622208571428571,0.579985714285714,0.565817142857143,0.545297142857143,0.480335243553009,0.4618,1
"I2185",0.328328571428571,0.247954285714286,0.217068571428571,0.201371428571429,0.195442857142857,0.193894285714286,0.187722857142857,0.191725714285714,0.188462857142857,0.18626,0.186282857142857,0.188105714285714,0.186768571428571,0.263057142857143,0.46862,0.668928571428571,0.609914285714286,0.667388571428571,0.915637142857143,0.923597142857143,0.767357142857143,0.769105714285714,0.677688571428571,0.584325714285714,0.570605714285714,0.54212,0.558697142857143,0.503477142857143,0.641037142857143,0.855105714285714,0.793045714285714,0.925045714285714,1.03791714285714,1.10304,1.41612285714286,1.63191714285714,1.54108857142857,1.20772285714286,1.28006285714286,1.34813714285714,1.35504,1.28976,1.17911428571429,1.10006285714286,1.03414571428571,0.873028571428571,0.665722063037249,0.475117142857143,1
"I2187",0.374582857142857,0.317857142857143,0.273997142857143,0.233674285714286,0.195154285714286,0.1704,0.145691428571429,0.134062857142857,0.132691428571429,0.13008,0.129345714285714,0.135268571428571,0.136891428571429,0.236717142857143,0.513525714285714,0.532117142857143,0.546631428571429,0.562065714285714,0.523691428571429,0.516082857142857,0.577614285714286,0.541051428571429,0.501242857142857,0.48894,0.487011428571429,0.549705714285714,0.553265714285714,0.547174285714286,0.601102857142857,0.590468571428571,0.568617142857143,0.71014,0.81444,0.912877142857143,1.00807428571429,0.998954285714286,1.06030285714286,1.01182,0.961125714285714,0.985348571428571,0.923588571428571,1.01033714285714,0.983554285714286,0.934742857142857,0.876377142857143,0.774985714285714,0.649851002865329,0.480425714285714,3
"I2188",0.4119,0.347685714285714,0.302128571428571,0.271322857142857,0.260674285714286,0.2553,0.251125714285714,0.249314285714286,0.256068571428571,0.268591428571429,0.282785714285714,0.323105714285714,0.373302857142857,0.480342857142857,0.686548571428571,0.867131428571429,0.771008571428571,0.711357142857143,0.716188571428571,0.6868,0.656034285714286,0.636937142857143,0.604905714285714,0.575288571428571,0.644677142857143,0.697525714285714,0.652128571428571,0.72646,0.795988571428571,0.763788571428571,0.787497142857143,0.834014285714286,0.859605714285714,0.979485714285714,1.16912571428571,1.27129714285714,1.24857428571429,1.31305142857143,1.34752857142857,1.32671428571429,1.31359428571429,1.29427428571429,1.18337428571429,1.16484285714286,1.02516571428571,0.886777142857143,0.673828080229226,0.511888571428571,1
